FilePath,FileName,Date,Time,Bbar,Malc,Mbec,MbraMmys,Mdau,Mnat,NSL,Paur,Ppip,Ppyg,Rfer,Rhip
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_023732_000,NA,NA,0.00,0.00,0.01,0.67,0.29,0.07,0.25,0.00,0.33,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_023734_000,NA,NA,0.00,0.00,0.00,0.65,0.63,0.07,0.28,0.00,0.37,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_023838_000,NA,NA,0.00,0.00,0.00,0.08,0.06,0.00,0.07,0.01,0.98,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_023840_000,NA,NA,0.03,0.00,0.00,0.07,0.02,0.00,0.02,0.01,0.98,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_023856_000,NA,NA,0.00,0.00,0.00,0.05,0.04,0.00,0.12,0.01,0.95,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_023858_000,NA,NA,0.06,0.00,0.00,0.03,0.01,0.00,0.05,0.01,0.91,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_023922_000,NA,NA,0.00,0.00,0.00,0.64,0.40,0.32,0.20,0.01,0.37,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024016_000,NA,NA,0.00,0.01,0.00,0.69,0.46,0.08,0.13,0.01,0.45,0.09,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024049_000,NA,NA,0.00,0.00,0.00,0.73,0.42,0.31,0.10,0.02,0.43,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024220_000,NA,NA,0.00,0.00,0.00,0.62,0.33,0.07,0.18,0.02,0.36,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024257_000,NA,NA,0.00,0.00,0.00,0.70,0.24,0.32,0.22,0.02,0.41,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024407_000,NA,NA,0.00,0.00,0.00,0.75,0.21,0.10,0.16,0.01,0.24,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024500_000,NA,NA,0.00,0.00,0.00,0.04,0.01,0.00,0.17,0.00,0.93,0.48,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024505_000,NA,NA,0.00,0.00,0.00,0.05,0.01,0.08,0.03,0.04,0.87,0.30,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024635_000,NA,NA,0.00,0.00,0.00,0.74,0.34,0.06,0.21,0.01,0.35,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024734_000,NA,NA,0.01,0.00,0.00,0.61,0.27,0.07,0.26,0.00,0.33,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024736_000,NA,NA,0.00,0.00,0.00,0.69,0.32,0.06,0.19,0.01,0.35,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024753_000,NA,NA,0.00,0.00,0.00,0.68,0.28,0.07,0.33,0.00,0.45,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024812_000,NA,NA,0.00,0.00,0.01,0.55,0.62,0.05,0.17,0.00,0.33,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024816_000,NA,NA,0.00,0.00,0.01,0.62,0.59,0.06,0.15,0.00,0.36,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024823_000,NA,NA,0.00,0.00,0.00,0.68,0.16,0.06,0.18,0.02,0.88,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024858_000,NA,NA,0.00,0.00,0.00,0.69,0.27,0.13,0.21,0.00,0.43,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_024959_000,NA,NA,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.01,0.98,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025046_000,NA,NA,0.22,0.00,0.00,0.01,0.00,0.00,0.15,0.00,0.76,0.01,0.01,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025109_000,NA,NA,0.00,0.00,0.00,0.71,0.83,0.11,0.17,0.00,0.38,0.10,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025116_000,NA,NA,0.00,0.00,0.00,0.68,0.45,0.13,0.17,0.00,0.51,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025148_000,NA,NA,0.00,0.00,0.01,0.59,0.62,0.17,0.15,0.01,0.41,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025328_000,NA,NA,0.00,0.00,0.00,0.81,0.33,0.05,0.18,0.00,0.29,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025413_000,NA,NA,0.01,0.12,0.08,0.60,0.55,0.34,0.22,0.02,0.35,0.49,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025419_000,NA,NA,0.00,0.00,0.00,0.73,0.24,0.08,0.25,0.00,0.31,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025613_000,NA,NA,0.00,0.00,0.00,0.74,0.51,0.06,0.23,0.01,0.33,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025723_000,NA,NA,0.00,0.00,0.00,0.62,0.50,0.05,0.13,0.02,0.38,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025741_000,NA,NA,0.01,0.00,0.00,0.09,0.02,0.01,0.21,0.00,0.97,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025744_000,NA,NA,0.04,0.00,0.00,0.03,0.00,0.01,0.06,0.01,0.98,0.02,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025814_000,NA,NA,0.00,0.00,0.00,0.73,0.27,0.16,0.33,0.05,0.27,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025819_000,NA,NA,0.02,0.00,0.00,0.10,0.01,0.01,0.18,0.01,0.87,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025821_000,NA,NA,0.03,0.00,0.00,0.11,0.01,0.00,0.19,0.01,0.91,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025903_000,NA,NA,0.01,0.06,0.03,0.68,0.17,0.27,0.20,0.05,0.35,0.57,0.01,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025914_000,NA,NA,0.00,0.00,0.00,0.02,0.00,0.00,0.05,0.01,0.09,0.97,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_025938_000,NA,NA,0.00,0.00,0.00,0.74,0.29,0.09,0.28,0.00,0.33,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030057_000,NA,NA,0.07,0.00,0.00,0.06,0.01,0.00,0.21,0.02,0.91,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030150_000,NA,NA,0.01,0.00,0.00,0.03,0.00,0.00,0.07,0.00,0.06,0.97,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030157_000,NA,NA,0.00,0.00,0.00,0.63,0.19,0.07,0.14,0.02,0.38,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030218_000,NA,NA,0.01,0.00,0.00,0.01,0.00,0.00,0.24,0.00,0.98,0.09,0.01,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030335_000,NA,NA,0.07,0.00,0.00,0.04,0.00,0.00,0.25,0.00,0.70,0.96,0.01,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030339_000,NA,NA,0.38,0.00,0.00,0.07,0.01,0.01,0.16,0.01,0.78,0.02,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030436_000,NA,NA,0.01,0.00,0.00,0.07,0.01,0.08,0.01,0.04,0.98,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030513_000,NA,NA,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.98,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030515_000,NA,NA,0.02,0.00,0.00,0.03,0.00,0.00,0.16,0.01,0.98,0.08,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_030626_000,NA,NA,0.00,0.00,0.01,0.05,0.01,0.01,0.15,0.00,0.90,0.42,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_031539_000,NA,NA,0.01,0.00,0.00,0.02,0.01,0.00,0.26,0.01,0.95,0.02,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_031551_000,NA,NA,0.00,0.00,0.01,0.75,0.44,0.05,0.22,0.01,0.37,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_031610_000,NA,NA,0.00,0.00,0.00,0.79,0.33,0.11,0.24,0.01,0.36,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_031617_000,NA,NA,0.00,0.00,0.00,0.78,0.24,0.08,0.35,0.00,0.45,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032107_000,NA,NA,0.00,0.00,0.00,0.64,0.37,0.04,0.11,0.01,0.50,0.08,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032120_000,NA,NA,0.00,0.00,0.00,0.70,0.36,0.05,0.23,0.00,0.42,0.11,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032148_000,NA,NA,0.00,0.00,0.00,0.71,0.40,0.05,0.12,0.00,0.41,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032257_000,NA,NA,0.00,0.00,0.00,0.73,0.54,0.03,0.06,0.00,0.45,0.95,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032316_000,NA,NA,0.00,0.01,0.00,0.69,0.30,0.10,0.17,0.02,0.55,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032525_000,NA,NA,0.00,0.00,0.00,0.71,0.21,0.06,0.05,0.04,0.95,0.09,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032610_000,NA,NA,0.00,0.00,0.00,0.61,0.51,0.28,0.13,0.03,0.49,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032747_000,NA,NA,0.00,0.00,0.00,0.80,0.18,0.05,0.25,0.01,0.36,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032811_000,NA,NA,0.01,0.00,0.00,0.72,0.23,0.33,0.27,0.09,0.27,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032829_000,NA,NA,0.00,0.01,0.01,0.55,0.45,0.15,0.21,0.01,0.48,0.10,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032919_000,NA,NA,0.01,0.00,0.01,0.73,0.29,0.32,0.18,0.05,0.28,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_032927_000,NA,NA,0.00,0.00,0.00,0.68,0.32,0.07,0.20,0.01,0.40,0.11,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033043_000,NA,NA,0.00,0.00,0.00,0.70,0.74,0.06,0.12,0.00,0.46,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033049_000,NA,NA,0.05,0.00,0.00,0.67,0.51,0.23,0.25,0.02,0.44,0.09,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033159_000,NA,NA,0.00,0.01,0.00,0.58,0.70,0.08,0.14,0.00,0.62,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033347_000,NA,NA,0.00,0.00,0.00,0.82,0.39,0.08,0.19,0.00,0.29,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033456_000,NA,NA,0.00,0.01,0.00,0.30,0.07,0.15,0.03,0.04,0.95,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033505_000,NA,NA,0.00,0.01,0.00,0.62,0.39,0.10,0.18,0.00,0.98,0.08,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033535_000,NA,NA,0.00,0.00,0.00,0.68,0.35,0.10,0.11,0.00,0.34,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033706_000,NA,NA,0.04,0.00,0.00,0.64,0.25,0.09,0.12,0.01,0.48,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033741_000,NA,NA,0.07,0.00,0.00,0.02,0.00,0.00,0.25,0.00,0.98,0.05,0.03,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033834_000,NA,NA,0.00,0.00,0.00,0.02,0.01,0.00,0.18,0.00,0.13,0.96,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033835_000,NA,NA,0.00,0.00,0.00,0.16,0.01,0.36,0.16,0.04,0.15,0.91,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_033839_000,NA,NA,0.00,0.00,0.01,0.71,0.33,0.07,0.19,0.01,0.34,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_034050_000,NA,NA,0.02,0.00,0.00,0.12,0.01,0.02,0.08,0.03,0.63,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_034337_000,NA,NA,0.01,0.00,0.00,0.76,0.30,0.07,0.14,0.00,0.39,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_034528_000,NA,NA,0.01,0.00,0.00,0.11,0.01,0.10,0.13,0.03,0.10,0.96,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_034538_000,NA,NA,0.03,0.00,0.00,0.03,0.01,0.00,0.22,0.02,0.93,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_034541_000,NA,NA,0.09,0.00,0.00,0.02,0.00,0.00,0.28,0.00,0.77,0.03,0.01,0.01
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_034810_000,NA,NA,0.00,0.01,0.01,0.03,0.00,0.00,0.00,0.01,0.07,0.96,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_034930_000,NA,NA,0.00,0.00,0.01,0.76,0.26,0.09,0.32,0.00,0.40,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035113_000,NA,NA,0.00,0.00,0.00,0.03,0.01,0.00,0.19,0.00,0.98,0.08,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035257_000,NA,NA,0.03,0.00,0.00,0.07,0.01,0.01,0.07,0.00,0.98,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035320_000,NA,NA,0.00,0.00,0.00,0.77,0.28,0.06,0.22,0.00,0.42,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035624_000,NA,NA,0.00,0.01,0.01,0.73,0.47,0.05,0.08,0.00,0.34,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035727_000,NA,NA,0.00,0.00,0.00,0.79,0.36,0.07,0.25,0.01,0.36,0.05,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035822_000,NA,NA,0.01,0.00,0.00,0.75,0.47,0.05,0.18,0.01,0.37,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035932_000,NA,NA,0.00,0.00,0.01,0.83,0.71,0.07,0.11,0.01,0.27,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035941_000,NA,NA,0.00,0.01,0.00,0.11,0.03,0.03,0.05,0.07,0.97,0.15,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_035957_000,NA,NA,0.00,0.00,0.00,0.81,0.24,0.06,0.21,0.01,0.39,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_040032_000,NA,NA,0.00,0.00,0.00,0.72,0.47,0.07,0.28,0.00,0.40,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_040125_000,NA,NA,0.00,0.01,0.01,0.73,0.27,0.07,0.14,0.01,0.37,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_040150_000,NA,NA,0.00,0.00,0.01,0.05,0.00,0.06,0.10,0.04,0.07,0.96,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_040336_000,NA,NA,0.01,0.00,0.00,0.01,0.00,0.00,0.13,0.01,0.84,0.58,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_040936_000,NA,NA,0.00,0.00,0.00,0.78,0.43,0.34,0.17,0.01,0.38,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_041119_000,NA,NA,0.04,0.00,0.00,0.24,0.06,0.09,0.21,0.03,0.88,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_041126_000,NA,NA,0.00,0.00,0.01,0.70,0.48,0.05,0.14,0.00,0.49,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_041637_000,NA,NA,0.00,0.00,0.00,0.72,0.42,0.30,0.16,0.02,0.39,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_041900_000,NA,NA,0.01,0.00,0.00,0.06,0.00,0.09,0.08,0.02,0.17,0.94,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_042156_000,NA,NA,0.02,0.00,0.00,0.05,0.00,0.01,0.11,0.03,0.06,0.97,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_042314_000,NA,NA,0.00,0.00,0.00,0.73,0.40,0.05,0.16,0.00,0.60,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_042452_000,NA,NA,0.00,0.00,0.00,0.67,0.36,0.05,0.17,0.00,0.51,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_042504_000,NA,NA,0.00,0.01,0.00,0.57,0.32,0.04,0.11,0.01,0.97,0.35,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_042828_000,NA,NA,0.00,0.00,0.00,0.07,0.01,0.05,0.03,0.06,0.13,0.93,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043009_000,NA,NA,0.00,0.00,0.00,0.06,0.02,0.10,0.04,0.07,0.96,0.97,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043011_000,NA,NA,0.01,0.00,0.01,0.15,0.06,0.22,0.22,0.04,0.98,0.06,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043013_000,NA,NA,0.21,0.00,0.01,0.03,0.02,0.00,0.02,0.00,0.98,0.63,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043140_000,NA,NA,0.01,0.00,0.00,0.15,0.01,0.54,0.14,0.07,0.98,0.96,0.00,0.02
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043145_000,NA,NA,0.03,0.00,0.00,0.13,0.04,0.22,0.11,0.07,0.11,0.94,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043219_000,NA,NA,0.00,0.00,0.00,0.03,0.01,0.00,0.01,0.01,0.98,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043225_000,NA,NA,0.02,0.00,0.01,0.03,0.00,0.07,0.21,0.04,0.97,0.02,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043554_000,NA,NA,0.01,0.00,0.00,0.06,0.00,0.01,0.12,0.03,0.89,0.04,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_043857_000,NA,NA,0.00,0.00,0.00,0.04,0.01,0.01,0.16,0.00,0.97,0.14,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_044043_000,NA,NA,0.01,0.00,0.00,0.09,0.01,0.01,0.07,0.01,0.87,0.03,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_044045_000,NA,NA,0.24,0.00,0.00,0.09,0.02,0.01,0.03,0.00,0.67,0.01,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_044403_000,NA,NA,0.00,0.01,0.00,0.07,0.01,0.08,0.04,0.06,0.05,0.97,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_044830_000,NA,NA,0.00,0.00,0.00,0.08,0.02,0.07,0.19,0.06,0.97,0.17,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_044851_000,NA,NA,0.00,0.01,0.00,0.01,0.00,0.00,0.02,0.00,0.05,0.97,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_044932_000,NA,NA,0.00,0.00,0.00,0.05,0.01,0.00,0.14,0.01,0.98,0.07,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_045140_000,NA,NA,0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.92,0.75,0.00,0.00
C:/some/path/place_1/01.04.22/Analyse_Ergebnisse,O2 01PR539745_20220501_051130_000,NA,NA,0.02,0.00,0.01,0.01,0.00,0.03,0.71,0.07,0.07,0.47,0.02,0.00
